317554071066696,1,1.958457,1.2904748,1.2904748,9.361329
317554091086312,1,1.7429788,1.5131354,1.5131354,9.375694
317554111075235,1,1.6543933,1.6089035,1.6089035,9.344569
317554131064235,1,1.8746599,1.5442601,1.5442601,9.210494
317554151083850,1,1.8315643,1.328782,1.328782,9.303867
317554171072850,1,1.6089035,1.1923125,1.1923125,9.215282
317554191092235,1,1.7908629,0.8858546,0.8858546,9.045294
317554211081389,1,1.8195933,0.6464345,0.6464345,9.648633
317554231070389,1,1.4987702,0.7134721,0.7134721,9.560047
317554251090004,1,1.6328455,0.8810662,0.8810662,9.356541
317554271078927,1,1.6400281,1.0055647,1.0055647,9.461885
317554291067928,1,1.532289,1.1994951,1.1994951,9.184157
317554311087543,1,1.70946,1.3215994,1.3215994,9.277532
317554331076466,1,1.6759412,1.3623008,1.3623008,9.478644
317554351065466,1,1.7142484,1.412579,1.412579,9.363723
317554371085082,1,1.7717092,1.3742718,1.3742718,9.291897
317554391074005,1,1.769315,1.3934253,1.3934253,9.457097
317554411093466,1,1.7956513,1.4053963,1.4053963,9.306262
317554431082620,1,1.8962077,1.2593501,1.2593501,9.26556
317554451071543,1,1.5753847,1.1372458,1.1372458,9.41879
317554471091005,1,1.6879122,1.1779473,1.1779473,9.351752
317554491080159,1,1.3503298,1.0869676,1.0869676,9.385271
317554511069159,1,1.2186487,1.0749966,1.0749966,9.548077
317554531088774,1,1.2090719,1.1827357,1.1827357,9.378088
317554551077697,1,1.271321,1.2162545,1.2162545,9.267955
317554571066697,1,1.8602947,1.1180922,1.1180922,9.404425
317554591086082,1,1.4053963,1.1013328,1.1013328,9.421184
317554611075236,1,1.4939818,1.2808979,1.2808979,9.488221
317554631064236,1,1.6136919,1.352724,1.352724,9.337387
317554651083851,1,1.3503298,1.2449849,1.2449849,9.32781
317554671072775,1,1.3455414,1.3024458,1.3024458,9.392453
317554691092236,1,1.6065093,1.340753,1.340753,9.227253
317554711081390,1,1.7118542,1.2425907,1.2425907,9.435549
317554731070313,1,1.6017209,1.1683705,1.1683705,9.545682
317554751089775,1,1.7381904,1.328782,1.328782,9.423578
317554771078929,1,1.7669208,1.2689269,1.2689269,9.270349
317554791067929,1,1.4987702,1.2473791,1.2473791,9.502586
317554811087544,1,1.3814543,1.1587936,1.1587936,9.263166
317554831076467,1,1.5634137,1.3192052,1.3192052,9.662998
317554851065467,1,0.60812724,1.1611878,1.1611878,9.43076
317554871085083,1,1.3431472,1.1875241,1.1875241,9.464279
317554891074006,1,0.51954174,1.0773908,1.0773908,9.275137
317554911093467,1,1.2066777,1.1803415,1.1803415,9.598354
317554931082621,1,0.81881696,1.3000516,1.3000516,9.3421755
317554951071544,1,1.067814,1.376666,1.376666,9.337387
317554971091006,1,1.0989386,1.3790601,1.3790601,9.533711
317554991080160,1,1.4867992,1.3862427,1.3862427,9.3661175
317555011069083,1,1.2521675,1.2378023,1.2378023,9.404425
